teamNumber,comp,match info:match #,match info:match type,match info: team # you're scouting,auto:no show,auto:move off tarmac,auto:scored lower hub,auto:missed lower hub,auto:scored by hp,auto:scored upper hub,auto:missed upper hub,teleop:ground pickup,teleop:terminal pickup,teleop:scored lower hub,teleop:missed lower hub,teleop:scored upper hub,teleop:missed upper hub,end game:climb,end game:climb type,end game:notes
7461,GC,0,no option selected,7461,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,GC,23,quarterfinals,,off,off,0,0,23,0,0,off,off,0,0,0,0,no climb,no option selected,
7461,SD,0,no option selected,,off,off,0,0,0,0,0,off,off,0,0,0,0,no climb,no option selected,Hello
7461,7461,2,semi-finals,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,2,semi-finals,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,2,semi-finals,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
16750,16750,0,no option selected,,off,on,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
16750,16750,0,no option selected,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
16750,16750,0,no option selected,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,1,no option selected,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,1,no option selected,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,1,no option selected,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,1,no option selected,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,0,no option selected,,off,off,0,0,0,0,0,on,on,0,0,0,0,no climb,no option selected,
7461,7461,0,no option selected,,off,on,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,0,no option selected,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,0,finals,,off,on,0,4,0,0,0,off,off,0,3,0,0,no option selected,no option selected,
7461,7461,0,semi-finals,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,0,no option selected,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,0,semi-finals,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
7461,7461,0,no option selected,,off,off,0,0,0,0,0,off,off,0,0,0,0,no option selected,no option selected,
